FCD_KS,SC_correlation
0.14353755507260535,0.9992206201398978
0.15310137843668273,0.9987694282753293
0.1025207758450872,0.9981739700997112
0.13484144054400762,0.9974477728429533
0.11727208229300629,0.9973139200554348
0.13118431525793436,0.9970912626618575
0.12309357898664804,0.9967825013887122
0.12896638869448096,0.9971902540700576
0.12513969343516923,0.9968524491824824
0.12004503501744868,0.9963351780573808
0.08472765185305003,0.9972327142952973
0.06730147036449217,0.9969360311421721
0.08405827646568001,0.9970873577069744
0.1222012065925372,0.996918820952361
0.07135404538415095,0.9968266475382744
0.10434728853000384,0.9968969653344576
0.07061420268640604,0.9972467992869604
0.11735254314921612,0.9973694377013171
0.10873797851707952,0.9968499677036899
0.08162126062815202,0.996597624229971
0.12936753987408772,0.9966351303968484
0.096388198006736,0.9968024237193664
0.10560122228752906,0.9967358745634621
0.13804936875703672,0.996724898839164
0.09248123407478824,0.9966625054454493
0.14685547635101043,0.9965683495722213
0.12640477383997192,0.996625484351891
0.13429865007054737,0.99646991802724
0.10002911581142308,0.996265148857252
0.08938272237641395,0.996731196346414
0.08923352386199297,0.997005127067977
0.08721572446000415,0.9962329201985968
0.12256404917977652,0.9968142248908752
0.1631681462132629,0.9971797195433107
0.08719439208331799,0.9967359560615888
0.1315327440771425,0.9974073040136355
0.059485748787241575,0.9971845027758888
0.10570711543666508,0.9968590839506593
0.13506091418522975,0.9966696077736255
0.1695091791679412,0.9969403875221966
0.11723095500822382,0.9969905542150269
0.10032245200615628,0.9971235125958896
0.1423000850412314,0.9969001129900951
0.08416103061644481,0.9970734301962236
0.09341242755079651,0.9971624507534647
0.14046383505524476,0.9963898216598189
0.08570618654939198,0.996652566688724
0.12043702544670667,0.9964741591755165
0.17947953485169035,0.9968026320354045
0.14358252602886273,0.9970704729568717
0.1433886768641406,0.9972160169341792
0.10578904970027368,0.9967551278089578
0.11371143316095536,0.9968696431420091
0.04715794126549679,0.9967974220945394
0.15206269028175715,0.9969890527928528
0.1297273075241471,0.9970266801657498
0.1198568232375565,0.9967486503891712
0.07544082907993714,0.99645443477806
0.07987110888320521,0.9963331518648167
0.11266851696740723,0.9963174462858457
0.0642393454227478,0.9962362592678897
0.11898213173223061,0.9960819245884904
0.18830178586585908,0.996146231609826
0.09925705033447949,0.9960025157812614
0.14141277348122924,0.9964014897826787
0.09705347347786605,0.9970797226122344
0.14398406157561702,0.9971269644273901
0.10220655570200655,0.9975080064217896
0.1259876073625527,0.9975558928614529
0.0792406186389239,0.9970815130445507
0.1254460340517262,0.9992670105015392
0.08836357288481958,0.998578121257215
0.12302054922862316,0.9977673349616819
0.1242763407606946,0.9975759534681296
0.11978699653909412,0.9970484540634589
0.10459040075079716,0.9966908452784113
0.12910578584664073,0.9971296877237834
0.12454181033723412,0.9969518550446994
0.1234072866401987,0.9964975317646751
0.09089059469605368,0.9972142462634733
0.06108811136397487,0.9969168842428316
0.08359293597244084,0.9969013027078771
0.13259904260549676,0.9969948972026861
0.07472231875887848,0.9969445394854333
0.08336097039892505,0.9970056157952115
0.05968901494707744,0.9972958511679569
0.13613944840111275,0.9974240437152221
0.11213277322498448,0.9967956551983593
0.08374239073162684,0.9967082407221814
0.11741179975112229,0.9968258915198688
0.1025371755100472,0.9970788080863128
0.09992476013087699,0.9969711877747855
0.13349045408173887,0.9969527083021997
0.09389942072667812,0.996989823445528
0.14924451035629235,0.9968979881470951
0.14455708893134722,0.9967709755846184
0.14269681599864187,0.9965417604030528
0.10027786541704636,0.9963966089178429
0.07963946361564567,0.9969110883106451
0.09327399131650552,0.997206413028744
0.08721040738113045,0.9966498417022698
0.1326484337839504,0.9971201918075197
0.1677555040574757,0.9973955312546969
0.07866944905773995,0.9967832288890922
0.13042281987754703,0.997352890811513
0.07366492473610793,0.9971304766162584
0.09834276901296116,0.9968605202639756
0.1411396165617398,0.9966337702189488
0.15069709786788335,0.9970573142743678
0.11104757664521152,0.9971371013059273
0.10241930291814742,0.9970823801912739
0.12588350792677167,0.9967205465905382
0.0841725616308698,0.996964764569582
0.08887253904929988,0.9970686147755357
0.12730995847233278,0.9964053579360643
0.07460912263393996,0.9966462184635155
0.13868703385473805,0.9967896356960205
0.1456550977493702,0.9968851549153661
0.1349530992003562,0.9973575969008266
0.11692762526765564,0.997156134417328
0.12369677916345692,0.9966631331400656
0.1123781916486628,0.9966583647243052
0.0506593337956416,0.9966867594708783
0.1357621920458422,0.9968744114008639
0.1264359716401106,0.9969591064100086
0.11961307040485072,0.9969510350634551
0.058759615184424144,0.9966250757556984
0.10609609498993436,0.9964862766073861
0.1258104781687468,0.9967167881111434
0.08391196070486528,0.9964172889275944
0.10641082762254508,0.9962086170406436
0.1605814834329752,0.9962332773475758
0.08272497089219623,0.9961557104915408
0.13862495856041687,0.9964653012629837
0.09052390843733933,0.9970237249511936
0.1244096520996856,0.9973065080531306
0.08432009455431827,0.9975632368062137
0.11624364392868068,0.9975062762672845
0.0725157310262763,0.9970567963202132
0.08086719634594966,0.9991321141025197
0.11686055320041704,0.9984120187453873
0.17992322266228702,0.9982427261539558
0.09366944105009103,0.9976631679464067
0.09524816504725311,0.9969170051791344
0.1436283938417977,0.9971042277862714
0.1626879435236538,0.9972479712098784
0.15275045123101583,0.9968846733766008
0.15517721727794387,0.9976016194367917
0.09629434836155498,0.9972425119655373
0.11442616387173028,0.9967792806735923
0.1458616310299598,0.9967577205619701
0.1217154946404806,0.9966620261976613
0.10605150840082447,0.9967562970525331
0.10180828727600603,0.9971361658458406
0.19287786894041187,0.9972545420267955
0.13368366263454853,0.9964854016187212
0.12788714980549415,0.9962618262638365
0.09772746127100607,0.9964903533051616
0.146283153668384,0.9967447256739641
0.12839874247881575,0.99666877306072
0.13367296441560975,0.996702503755296
0.1297308308896658,0.9968008389076984
0.1668617863783486,0.99691790593849
0.20067546120053875,0.9965136989493181
0.16105252537223555,0.9962725435040942
0.11185538826687248,0.9964104578228643
0.10335056045534692,0.9968650846588578
0.13334727731929538,0.9970166763910675
0.13832047571840622,0.9964149310595379
0.15917559652980529,0.9972058309011923
0.19445050712440523,0.997207178916734
0.11601757198475984,0.9963969108160973
0.107914920331901,0.9970235425301529
0.12507287761269564,0.9971912004941923
0.1121069565649108,0.9966013978139315
0.1921355919173995,0.9968302384472658
0.09805712016117796,0.9970223067460077
0.12005349109469363,0.996870866656248
0.1137451293475528,0.9965935964905848
0.11307069312607403,0.996269877276124
0.1345628384232619,0.9965201516720033
0.10869063729674584,0.996747112434408
0.09673348782757288,0.9960910410622142
0.09985442094288464,0.996107197459692
0.1942685092800643,0.9962018304553028
0.07181688749093132,0.9964043214911853
0.1160123830282686,0.9968495720598473
0.09123812665858429,0.9969521012313955
0.2071091266377644,0.9964819859811219
0.1247758899300612,0.9965543334098568
0.13918165031237836,0.9962684850987404
0.10090611351963392,0.9965165720070749
0.13511997860356212,0.9968253879771181
0.1592416436179839,0.9966075946337416
0.09160263483679613,0.996264504973956
0.19961140481387823,0.9957083434104259
0.186840742277023,0.9959985054073593
0.16843705107118315,0.9960021641920902
0.0960983851775216,0.9960091368569016
0.09837902764720861,0.9962068938471341
0.07928315526991382,0.9961417543584584
0.1440898906635618,0.9967262272759265
0.10816591207921807,0.997320802719126
0.0702625067464442,0.9973557747626797
0.08339927899129249,0.9975462490728184
0.12221203293385843,0.9977103126231441
0.11577074421487404,0.9970135773476573
0.11646433473253652,0.9988622450532264
0.14928422829486726,0.9987574637844968
0.09370121540095101,0.9981855777334515
0.07885842957192708,0.9973629838432858
0.12508812417621312,0.9970553751813449
0.11794760755473628,0.9971491239188061
0.12567934491025828,0.9966664762435072
0.10574023507254128,0.997284646529363
0.06877833706756695,0.9969633760786328
0.09630043417472368,0.9969478334526544
0.13996800143497068,0.9968933494090547
0.08715268824781433,0.9966889939814336
0.07699604261991053,0.996767184151307
0.07422283365070313,0.9972064247277238
0.16078872138666853,0.997278104734514
0.11580706691031276,0.996498088182672
0.09718447861397209,0.9962444655878918
0.11201009604374094,0.9964469005935802
0.12206827962069368,0.9967576792945025
0.10841299609386885,0.9967688417602354
0.12885652375148743,0.9968838642895098
0.10094051437933516,0.9970953775989992
0.15871621372735237,0.997175541056044
0.17166893816973974,0.9967838023997877
0.15115001049002003,0.9963401415486792
0.09281492882000889,0.9965664441034928
0.07334308131126853,0.9969401057642344
0.10736623622884577,0.9970316146985176
0.09959516530189635,0.9964744791265162
0.1398473101506559,0.9971411597483568
0.17469185766243917,0.9971442635633608
0.082572377134639,0.9963423517725173
0.10813106279117816,0.9969247240155008
0.09311511956220579,0.9972231546371149
0.09070039701923274,0.9967206186517
0.16324181658320028,0.9967535755403744
0.1273363516831277,0.9969786502115728
0.09985743181887338,0.9967095367992496
0.09501434169919107,0.9966688544497431
0.11717861701497272,0.9962407240591856
0.09828075777983128,0.9963466508580928
0.0903515197716859,0.996573106580257
0.10971523198959644,0.9960899764425863
0.077561190449117,0.9962417371961058
0.16600861943328263,0.9963440241562835
0.10190969614175462,0.9966538081501009
0.1293178283896778,0.9967246472255709
0.09514284844883832,0.9968418219663374
0.15463173623445114,0.996389502454844
0.11220054996532688,0.996595665102668
0.09975006526233857,0.9963729906327299
0.10904431913363646,0.996614072356241
0.116199890135057,0.9966284264758589
0.13772297698761857,0.9964830722406264
0.06483146301347045,0.9964313823923232
0.14851933767134368,0.9956766085450912
0.1456930219745901,0.9960929199746433
0.11658355260945256,0.9959558869164672
0.08934178727520528,0.9959428116946792
0.12546486804195367,0.9963180588108258
0.06558796162094031,0.9962689424166083
0.13801842720166305,0.9966445579575796
0.0996783167281387,0.9973244958643704
0.09338289534163034,0.9971265882621904
0.06932541964084095,0.9973891806696954
0.11586952657178136,0.9976276698211101
0.08604097033486385,0.9971688019403661
0.1443219202982689,0.9992411063603752
0.08953095997296616,0.9989546413378022
0.09103242617348092,0.9977322351788125
0.12239934785707308,0.9973641277994568
0.12265680978470633,0.9970121519347792
0.11896707735228693,0.996544726283056
0.10266856501330072,0.9974247097857194
0.06575029267956753,0.9975402658279123
0.08451701865622045,0.9968192384300413
0.1253958100777863,0.996855286877588
0.07238543056327405,0.9966126222396995
0.07811077140884974,0.9967389637399977
0.06025307373603266,0.9972039070809608
0.15347094744900328,0.9970339362317987
0.09977818812529729,0.9961436465139395
0.09024870155972986,0.9959594840856272
0.11099101061333784,0.9960876135833628
0.10430846744810642,0.9962783693926851
0.10267433052051318,0.9962878788528247
0.1237776243868143,0.9962977201462944
0.09737531690270544,0.9967025878688832
0.15420598555740445,0.9967599008059111
0.16151498311186843,0.9964145598691356
0.1458698308624398,0.9961513892093085
0.09007150830473268,0.9963541859102301
0.06429424586364896,0.996715659554788
0.09622580288691758,0.9969789236174237
0.09526770371058432,0.996179586655144
0.13755885221563635,0.997502566036055
0.1741345252985652,0.9969515055867472
0.0795372860156021,0.9960982384877377
0.10549065267143176,0.9966645045253149
0.07482289482914081,0.9974478228707283
0.08272638023840372,0.9964389026664935
0.15305032166725657,0.9971600731743786
0.13085875628400245,0.9973457848255876
0.08873250128522765,0.9966331294143299
0.09260935645728803,0.9964801570965216
0.12178147766746795,0.9960052876036961
0.09086689205529122,0.9962495377744701
0.07846868128436281,0.9965840460777794
0.10833593048079526,0.995721872426562
0.06527848200601215,0.9957897478411667
0.1552125149943226,0.9958372333937752
0.12075457677173236,0.9960777894390768
0.1283673524951033,0.9962353492604055
0.10092815056942392,0.9966804892064256
0.14179489848703483,0.9962306262324627
0.10191181016106585,0.9964068761820531
0.08013215823754852,0.9962406593944435
0.1169324298569994,0.9965051477512592
0.10933285073902592,0.9966910599718593
0.12237904045944684,0.9962907316225441
0.05529762028689804,0.9959185253777572
0.13343042874553773,0.9953527001523597
0.1368844159941576,0.9958044405429692
0.10281225426527418,0.9957632011608488
0.08910969357930698,0.9957595799243468
0.1304606800415757,0.9961747095090736
0.061179142316740966,0.9959766126343709
0.13296015554057233,0.9966129099706317
0.09188200569183681,0.9972144420767941
0.09471901960752913,0.9970336056274627
0.06969684642770775,0.9972574610870274
0.1091241393779338,0.997331698714046
0.07563422981632052,0.9969596723189648
0.16372105835494064,0.9990543399442866
0.12861405214260663,0.9982528926270541
0.1351734056370645,0.99793874814749
0.12133990387618251,0.9975908226080515
0.1305839978347317,0.9968321269132233
0.0745458942381763,0.9975949975491673
0.09243696779163456,0.9972579154029108
0.10311186845674988,0.9970538123600707
0.14124403630347707,0.9971276289151764
0.09008400023702641,0.9968667749424435
0.106325177809844,0.9970942950418301
0.10091886169669267,0.9974946188265059
0.1059187736125547,0.9972887748832104
0.12635314051982455,0.9964003891630456
0.09115247684588318,0.9961972636469598
0.15182188426384882,0.9963540979705984
0.12027776932525946,0.9965585059713603
0.11026756758055296,0.9967264670031296
0.15454775201272256,0.9966937136774852
0.10907916842167636,0.9971505520902602
0.1408939418932965,0.9970987662320688
0.12517787390515422,0.9968114978911848
0.134100380683629,0.9965056877932856
0.1109724328678754,0.9967218676860679
0.10374568988297624,0.9970514752227848
0.10253467712358846,0.9972030459712825
0.08975543038710575,0.9964572684911984
0.13287604319646124,0.9971220462011395
0.15696996971507185,0.9970881730175709
0.09572888022639224,0.9963405881219046
0.15851903338068524,0.9969952079726729
0.08375866227420432,0.9973241855069016
0.12597037490210647,0.9969221014795987
0.14042783266576236,0.9970620796929338
0.19158062981760177,0.9972682358489408
0.15170779128223277,0.9969173041920064
0.1225361185003916,0.9966701621420232
0.13618582870357768,0.9963799935187939
0.08880469824776628,0.9965340446765344
0.1112141357424612,0.9966739202487651
0.16289249090731467,0.995862682728875
0.10497015549252645,0.9959021840319161
0.12907157717051326,0.9958704463648879
0.19317761125427008,0.9960709779428419
0.15749283715805337,0.9964032301197309
0.14952734051566055,0.9968850013959578
0.10466522422217701,0.9964701963678787
0.135299157755488,0.996641917577945
0.0584639087256147,0.9965054957012489
0.16396859079793016,0.9965911817425731
0.15227889680222545,0.9968561133054584
0.1306618321821004,0.9964547416270253
0.09713540774147465,0.9962430658895293
0.0800825748755211,0.9956205844473107
0.1223291367914632,0.9960094538310829
0.06452832545647602,0.9960492150874801
0.1304982839608394,0.9961174854002435
0.20917644534058927,0.9965413095153398
0.12567486062687075,0.9963731372476323
0.155390284800041,0.9969126487892298
0.11118319418708753,0.9974603726126541
0.17272248852103528,0.9973535730589683
0.12443630155524558,0.997545473274573
0.14264057027272453,0.9976807272095347
0.09716506807302334,0.9974010524850616
0.10071015033560056,0.9985973901587591
0.1335093521331576,0.9981472941237894
0.15485864097385824,0.9980435376619494
0.14643568336475,0.9971848655614216
0.14421096631502411,0.9976730467625806
0.08616563341303612,0.99773595713822
0.0925166599135494,0.9971268463816608
0.12646928345956057,0.9972526326020182
0.1015760654577252,0.9967656336555336
0.11735427280137986,0.9969388791203413
0.07803280893909861,0.9973895046624942
0.18800127481770584,0.9972571211270392
0.11223802576220807,0.9963943036910261
0.1258173967774018,0.9960602381440019
0.1109986338950966,0.9962760492092242
0.12878804233804128,0.9965159002700379
0.11160881674175172,0.9966291894762704
0.13542196305911408,0.996641201961012
0.11937015036763116,0.997049357664124
0.17018553722515745,0.9971579185244922
0.19206204966984464,0.9969537984409672
0.1569283940019507,0.9965821991657312
0.09399717810452544,0.9967780211271872
0.08019327261400087,0.997195192838416
0.124465129091308,0.9973116588670762
0.13139507657714647,0.9963348944044381
0.1500172164451484,0.9974582388471923
0.1917180410728328,0.9969019456242312
0.1070585503272726,0.996215436235384
0.08820623859910989,0.9969235269421152
0.10537483003765195,0.9977036650200605
0.09836762475516611,0.9968703434116961
0.17973949516578233,0.9976940002720408
0.10897244247705408,0.9978140422340688
0.10028606524952632,0.9968363174684881
0.09776154182475101,0.9966396048134426
0.11989974423569393,0.9962736161607728
0.11920474437182396,0.9964381658273245
0.0923106391224898,0.9964671046396602
0.09873277354529043,0.9956182064840448
0.0865943949660716,0.9958151678833005
0.1849109629518116,0.9958783302876579
0.08972487319887955,0.9960702767560944
0.1264713974788718,0.9963468308046803
0.0956932622040573,0.9969553855822275
0.19248414885899007,0.9964040723745645
0.10484773455604791,0.9965564577602535
0.1312092350613306,0.9964686099349662
0.10254704093349969,0.9965894003518184
0.12530388226834271,0.9969252992654141
0.1460542630320482,0.996402306188052
0.07944343637042102,0.996221385013556
0.1841100058776143,0.9956394554423987
0.16793993622708409,0.9959365100692723
0.1562066806213295,0.9962439726340414
0.09254401404221312,0.9962336652922897
0.10267336960264443,0.9966984492129471
0.06440007495159376,0.9964482264916669
0.14383435057166608,0.9970025429099426
0.0991237389954885,0.9975130581303133
0.07413814475587081,0.9972131164276233
0.079452661181961,0.9975675638512582
0.12418088958573228,0.9974715488243454
0.10900850892772776,0.9973190578473704
0.12867497433548525,0.9990469533075411
0.11931390464171376,0.9987334319613556
0.12589696077693413,0.9978305200855312
0.10587924785755352,0.9975718687352234
0.07530662088426865,0.9968638148269225
0.09963475511808878,0.997281381541306
0.14667027544710706,0.9974063735009661
0.09051903978680434,0.9975577781167042
0.06651748950597611,0.9975918429880538
0.08071274481384617,0.9978647651624653
0.16063189959048887,0.9974516205232026
0.11929391755004377,0.9967311676007751
0.09478109490185024,0.9966041714431425
0.11625075472090941,0.9966789292186145
0.1243609655943357,0.9969873211826519
0.11218101130199568,0.9970003761697654
0.13308879041260213,0.997310912586906
0.1059741224817946,0.9971362413227518
0.1587091029351236,0.9972986383548973
0.1698650390853343,0.997310755731305
0.15541859984657344,0.9972056531799485
0.10849505847985996,0.9974473651037972
0.07970800909028304,0.9974420834586286
0.1081125491069069,0.997632756417452
0.09801663348830801,0.9975860547982448
0.1451313975109024,0.9968597858683095
0.17832566467489747,0.9973541163472499
0.08655999410637041,0.9969648715127561
0.1259778060002915,0.9968709052960274
0.09530063116288681,0.9969768936031165
0.09992610541589327,0.99721380421642
0.1615832723417408,0.9968334712769693
0.13918946577771088,0.9971072834889992
0.1088382983425768,0.997036761567136
0.10594125909068337,0.996491024377367
0.11894234973246444,0.9968654480310757
0.10041104863365485,0.996939015404795
0.09410858051610896,0.9964672791507465
0.115928142561775,0.9963880849217615
0.0827845478000586,0.9966624373137616
0.16564686588629457,0.9965114371128094
0.1078866693465598,0.9967338945486504
0.13231134379559356,0.9969361737259816
0.0966131809104056,0.9972081096295385
0.15023412763872052,0.9967110683154342
0.12049794763958528,0.9968945264881304
0.08584744147609796,0.9967182579154158
0.1203080062075294,0.9973085819991824
0.12272830207414125,0.9972852307338255
0.13772630816956355,0.9969937636958056
0.06834502716995275,0.9967435174781741
0.14718423838450487,0.9968827929133449
0.15021811234090804,0.9971608602824628
0.11220080621009187,0.9972644677184017
0.09236784576627596,0.9971796327789965
0.13419634434812133,0.9974543500666189
0.07475934612742091,0.9972699331960256
0.1393377674354543,0.997234804601889
0.10750601774815302,0.9972314887484744
0.10339072682226062,0.9970281636780249
0.0806177420672226,0.9973596864072029
0.1166388374175012,0.9970946007333603
0.08798080726710153,0.9971376543377616
0.11916592328992652,0.9991761657482131
0.11794542947423378,0.9983803769147507
0.08613033569665744,0.9980199500945816
0.06037972271113368,0.9972813087627219
0.08781514502652933,0.9974426921738557
0.12250062860043912,0.9975249843778004
0.06573338052507757,0.9974331018174659
0.08704436077341075,0.9972615638757709
0.05976069942008607,0.9975141113784691
0.13164376212157852,0.9975382478446282
0.10507387056116002,0.9972660309607002
0.07695228882628687,0.9970399764974733
0.118519225564259,0.99714623175015
0.09897703886752626,0.9975104563026596
0.09936819650129805,0.9974903985631552
0.12759144334668476,0.9973623035577799
0.08744941968568377,0.9976414194675984
0.15078947410566573,0.9971779036945024
0.14163141432696513,0.9973778247931184
0.139105161250026,0.9973425037048745
0.09510332269383716,0.9971933239586817
0.07459823223142746,0.9977559906783777
0.08942910267887885,0.9980125321052687
0.08197417373074761,0.9975304158823959
0.12710598763939313,0.997089092320601
0.16633706116082078,0.9977012324074112
0.0799659835074463,0.9975825158966323
0.1197946838820441,0.9974973537079121
0.06326811370220833,0.997263509814535
0.09222454088144995,0.9976735375324312
0.13843847643268847,0.9969628092187206
0.154318412948048,0.9972019996798909
0.1040087891954395,0.9971500545717795
0.096156424616794,0.9970295649050928
0.13424483866989748,0.9971808429788557
0.08349581920650606,0.9971300462729399
0.08788477954141795,0.9971036727731863
0.12674846213102756,0.9970075949503091
0.07260548075521736,0.9971815271444697
0.13519896605237322,0.9970070753876904
0.15173239077967277,0.9972129660838
0.13865545168745189,0.9975424051209046
0.12615371803146364,0.9974240401439136
0.11315237114491764,0.9970122417413053
0.10828814083212283,0.997209056448425
0.06199938180950444,0.9972366412488552
0.13741368955626415,0.9974083034643085
0.11746439398913844,0.9978094786851223
0.12229057195433075,0.9973321897636328
0.06117491427811844,0.996758851784568
0.10138708494353804,0.9969209857002873
0.1147394230969422,0.9971376905118472
0.07514448200921521,0.9970781422731347
0.10315203482366356,0.997059792206404
0.1640869118181687,0.9973027253341896
0.07908796082017543,0.9970308274755116
0.13628871097672499,0.9973799555238314
0.09037643957508211,0.997363286614706
0.12317166957878169,0.9971292928227825
0.0864058628802232,0.9975335053828147
0.113757493157464,0.9973663760162684
0.07152150133807814,0.9973326126024498
0.1280785005837576,0.9989934628793011
0.07529643515485993,0.998344729218036
0.08341535835029619,0.9974940701572719
0.09700831033803488,0.9975908836908209
0.13710568334873469,0.997436910389828
0.08387627862133909,0.9970614118060938
0.1055821961137278,0.9969867642174212
0.09092794237055235,0.9973375079540384
0.10835495665459646,0.9975390067365943
0.12278198535240863,0.9969275146031232
0.08366955315717574,0.9967097057877704
0.14347477510518047,0.996887338774544
0.11247883178011633,0.9973805493843526
0.10799083284353214,0.9973458467390253
0.14927935964433228,0.9972187127955155
0.10252135239580848,0.9975559939868215
0.1409203351040914,0.9971807310355666
0.12563379740327962,0.9970974451424705
0.13403446171783287,0.9970747951456445
0.10821581574720172,0.9973173905914752
0.09827537663976631,0.997832806948684
0.10020304194566648,0.9979873342669127
0.08684404142837235,0.9974655965860983
0.1275418599846573,0.9969297592703585
0.15731615639258617,0.9974756203325129
0.09246534689935827,0.9971259620469216
0.1503966508809214,0.9970671637578192
